date,subject,circular_no,link,source_url,scraped_at
2025-04-01,Master Circular - Exposure Norms and Statutory / Other Restrictions - UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12828,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular - Management of Advances - UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12827,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular - Housing Finance for UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12826,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,"Master Circular - Income Recognition, Asset Classification, Provisioning and Other Related Matters - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12821,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,"Master Circular - Guarantees, Co-acceptances & Letters of Credit - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12819,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular - Prudential Norms on Capital Adequacy - Primary (Urban) Co-operative Banks (UCBs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12816,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular on Board of Directors - UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12813,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular – Housing Finance,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12824,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular - Bank Finance to Non-Banking Financial Companies (NBFCs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12823,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,"Master Circular - Prudential norms on Income Recognition, Asset Classification and Provisioning pertaining to Advances",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12822,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular - Guarantees and Co-acceptances,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12820,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular – Basel III Capital Regulations,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12815,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-06-16,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12869,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular – Lead Bank Scheme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12808,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12807,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular – Deendayal Antyodaya Yojana - National Rural Livelihoods Mission (DAY-NRLM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12806,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2025-04-01,Master Circular on SHG-Bank Linkage Programme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12805,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:38.768394+00:00
2024-04-01,Master Circular on Conduct of Government Business by Agency Banks - Payment of Agency Commission,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12651,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-01,Master Circular - Disbursement of Government Pension by Agency Banks,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12650,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-02,"Master Circular - Income Recognition, Asset Classification, Provisioning and Other Related Matters - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12658,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-02,Master Circular - Housing Finance for UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12655,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-01,Master Circular - Prudential Norms on Capital Adequacy - Primary (Urban) Co-operative Banks (UCBs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12654,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-01,"Master Circular - Guarantees, Co-Acceptances & Letters of Credit - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12647,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-01,Master Circular on Board of Directors - UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12642,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-24,Master Circular - Bank Finance to Non-Banking Financial Companies (NBFCs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12670,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-02,"Master Circular - Prudential norms on Income Recognition, Asset Classification and Provisioning pertaining to Advances",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12657,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-02,Master Circular – Housing Finance,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12656,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-01,Master Circular – Basel III Capital Regulations,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12652,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-01,Master Circular - Guarantees and Co-acceptances,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12644,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-16,Master Circular – Deendayal Antyodaya Yojana - National Rural Livelihoods Mission (DAY-NRLM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12665,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-16,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12664,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-01,Master Circular on SHG-Bank Linkage Programme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12649,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2024-04-01,Master Circular – Lead Bank Scheme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12643,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:39.769437+00:00
2023-04-03,Master Circular - Disbursement of Government Pension by Agency Banks,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12477,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-01,Master Circular on Conduct of Government Business by Agency Banks - Payment of Agency Commission,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12474,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2024-01-16,Master Circular- Exposure Norms and Statutory / Other Restrictions - UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12600,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-07-25,Master Circular - Management of Advances - UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12525,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-05-08,"Master Circular - Income Recognition, Asset Classification, Provisioning and Other Related Matters - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12499,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-20,Master Circular- Prudential Norms on Capital Adequacy - Primary (Urban) Co-operative Banks (UCBs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12490,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-11,Master Circular - Housing Finance for UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12488,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-01,"Master Circular - Guarantees, Co-Acceptances & Letters of Credit - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12469,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-05-12,Master Circular – Basel III Capital Regulations,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12504,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-03,Master Circular - Bank Finance to Non-Banking Financial Companies (NBFCs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12476,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-03,Master Circular – Housing Finance,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12475,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-01,"Master Circular - Prudential norms on Income Recognition, Asset Classification and Provisioning pertaining to Advances",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12472,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-01,Master Circular - Guarantees and Co-acceptances,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12471,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-26,Master Circular – Deendayal Antyodaya Yojana - National Rural Livelihoods Mission (DAY-NRLM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12493,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-03,Master Circular – Lead Bank Scheme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12478,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-01,Master Circular on SHG-Bank Linkage Programme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12470,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-01,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12468,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-01,Master Circular on Credit Facilities to Minority Communities,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12467,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2023-04-03,Master Circular - Asset Reconstruction Companies,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12484,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:40.896782+00:00
2022-06-23,Master Circular - Housing Finance for UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12344,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-08,Master Circular - Management of Advances - UCBs,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12288,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,"Master Circular - Income Recognition, Asset Classification, Provisioning and Other Related Matters - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12283,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular - Prudential Norms on Capital Adequacy - Primary (Urban) Co-operative Banks (UCBs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12279,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,"Master Circular - Guarantees, Co-Acceptances & Letters of Credit - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12272,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular on Investments by Primary (Urban) Co-operative Banks,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12271,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular – Housing Finance,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12282,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,"Master Circular - Prudential norms on Income Recognition, Asset Classification and Provisioning pertaining to Advances",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12281,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular - Bank Finance to Non-Banking Financial Companies (NBFCs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12280,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular – Basel III Capital Regulations,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12278,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular - Guarantees and Co-acceptances,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12276,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-08-02,Master Circular on Credit Facilities to Minority Communities,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12367,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-08-01,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12365,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-07-20,Master Circular – Deendayal Antyodaya Yojana - National Rural Livelihoods Mission (DAY-NRLM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12360,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular – Lead Bank Scheme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12277,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular on SHG-Bank Linkage Programme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12266,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular – Detection and Impounding of Counterfeit Notes,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12273,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular – Scheme of Penalties for bank branches including Currency Chests for deficiency in rendering customer service to the members of public,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12268,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,Master Circular – Facility for Exchange of Notes and Coins,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12265,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2022-04-01,"Master Circular - Asset Reconstruction Companies ( Updated as on October 14, 2022 )",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12267,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:41.935645+00:00
2021-11-02,"Master Circular- Guarantees, Co-Acceptances & Letters of Credit - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12187,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-11-01,"Master Circular- Income Recognition, Asset Classification, Provisioning and Other Related Matters - UCBs",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12185,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-09-20,Master Circular on Investments by Primary (Urban) Co-operative Banks,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12164,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2022-02-18,Master Circular – Housing Finance,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12243,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2022-01-05,Master Circular - Bank Finance to Non-Banking Financial Companies (NBFCs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12218,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-11-09,Master Circular - Guarantees and Co-acceptances,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12189,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-10-01,"Master Circular - Prudential norms on Income Recognition, Asset Classification and Provisioning pertaining to Advances",,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12171,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-05,Deendayal Antyodaya Yojana – National Urban Livelihoods Mission (DAY-NULM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12066,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-05,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12065,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-01,Master Circular – Lead Bank Scheme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12064,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-01,Master Circular on SHG-Bank Linkage Programme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12063,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-01,Master Circular – Deendayal Antyodaya Yojana - National Rural Livelihoods Mission (DAY-NRLM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12062,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-01,Master Circular - Credit Facilities to Minority Communities,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12057,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-01,Master Circular – Scheme of Penalties for bank branches including Currency Chests based on performance in rendering customer service to the members of public,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12054,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-01,Master Circular – Detection and Impounding of Counterfeit Notes,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12053,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2021-04-01,Master Circular – Facility for Exchange of Notes and Coins,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12052,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2022-02-10,Master Circular - Asset Reconstruction Companies,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=12225,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:43.149866+00:00
2020-09-18,Master Circular – Deendayal Antyodaya Yojana - National Rural Livelihoods Mission (DAY-NRLM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11967,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.063378+00:00
2020-07-01,Master Circular on SHG-Bank Linkage Programme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11927,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.063378+00:00
2020-07-01,Master Circular – Lead Bank Scheme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11926,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.063378+00:00
2020-07-01,Master Circular – Facility for Exchange of Notes and Coins,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11932,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.063378+00:00
2020-07-01,Master Circular – Detection and Impounding of Counterfeit Notes,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11931,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.063378+00:00
2020-07-01,Master Circular – Scheme of Penalties for bank branches based on performance in rendering customer service to the members of public,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11928,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.063378+00:00
2019-11-28,Master Circular – Deendayal Antyodaya Yojana - National Rural Livelihoods Mission (DAY-NRLM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11743,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.907095+00:00
2019-07-02,Master Circular – Lead Bank Scheme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11622,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.907095+00:00
2019-07-01,Master Circular – Deendayal Antyodaya Yojana - National Rural Livelihoods Mission (DAY-NRLM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11619,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.907095+00:00
2019-07-01,Master Circular- Credit Facilities to Minority Communities,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11618,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.907095+00:00
2019-07-01,Deendayal Antyodaya Yojana – National Urban Livelihoods Mission (DAY-NULM),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11615,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.907095+00:00
2019-07-01,Master Circular on SHG-Bank Linkage Programme,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11614,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.907095+00:00
2019-07-01,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11612,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.907095+00:00
2019-07-01,Master Circular – Scheme of Penalties for bank branches based on performance in rendering customer service to the members of public,,https://www.rbi.org.in/Scripts/BS_ViewMasCirculardetails.aspx?id=11613,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,2026-05-30T10:42:44.907095+00:00
